comment_id,thread_id,title,thread_url,post_id,username,datetime,datetime_utc,page,comment,comment_length_chars,comment_length_words,source
d2168150d8da2c41,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43020978,Boss Lacotes,2026-07-20T15:26:52+0700,2026-07-20T08:26:52+00:00,1,"á à tụi này làm phản , tao đã ra chỉ thị rồi tụi mài vẫn tăng à , lạm phát tao ra lệnh là dưới 4% , tăng trưởng tao ra lệnh là 2 con số , tao ra lệnh sao thì nó phải thế , cải là tao cho thành đối tượng",202,54,voz.vn
a95e10d19b688d7c,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43021108,cuongtmu,2026-07-20T15:35:05+0700,2026-07-20T08:35:05+00:00,1,"lần đầu tiên thấy ngân hàng ""độc lập"" với chính phủ mà chả có ai bị gì",70,17,voz.vn
5377cd24c29d7e6a,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43021388,Timtimtim,2026-07-20T15:54:46+0700,2026-07-20T08:54:46+00:00,1,Thừa mứa tiền thì người ta cần lãi suất tốt mới đem tiền đi gửi chứ..,69,16,voz.vn
b0401673b970cca2,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43028843,DivingAtlantis,2026-07-21T09:20:17+0700,2026-07-21T02:20:17+00:00,1,Viettin gởi trên app kỳ hạn 6 tháng 6.6% mà không thấy trong bảng này ha,72,16,voz.vn
63c60b99de628c87,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035208,eddy,2026-07-21T15:34:13+0700,2026-07-21T08:34:13+00:00,1,Quả là xuất thân Chiến khu 9 anh hùng,37,9,voz.vn
7a2c5ce732858008,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035342,sagami001,2026-07-21T15:41:08+0700,2026-07-21T08:41:08+00:00,1,"gửi 6 tỷ lãi 9% trung bình mỗi tháng đớp 45tr, làm gì ra ngày 1tr/5??? huhu",75,17,voz.vn
b97c8aa83c78ea46,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035405,matrix103dpi,2026-07-21T15:44:18+0700,2026-07-21T08:44:18+00:00,1,"Có anh nào vay chỗ này, gửi chỗ kia ko",38,10,voz.vn
d605e3c5ed0d5a0f,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035461,minhhoangbeo,2026-07-21T15:47:16+0700,2026-07-21T08:47:16+00:00,1,này anh mà đăng lên fb thì sẽ có 1 bọn nhảy vào chửi kêu đầu tư kinh doanh cho xem,82,21,voz.vn
5fc2b0023fa19af5,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035543,sagami001,2026-07-21T15:51:16+0700,2026-07-21T08:51:16+00:00,1,"bọn loz nào vào bảo tôi chửi vào mặt, tôi kinh doanh sàn, bàn off nát đít rồi, giờ mong chả làm mẹ gì cho mệt! đằng nào cũng chỉ là ra tiền thôi!!",146,34,voz.vn
4e5342aa83952f90,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035669,tayanhbangsat,2026-07-21T15:58:37+0700,2026-07-21T08:58:37+00:00,1,tầm này họ mua nhà vài năm lên chục tỏi chứ gửi ăn lèo tèo chi,62,16,voz.vn
d20b6c79e3f619d7,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035735,sagami001,2026-07-21T16:03:12+0700,2026-07-21T09:03:12+00:00,1,"mong là vậy, chỉ sợ có nhà chục tỷ mà nợ vài tỷ bank lãi 1x% rồi cong đít đi làm không đủ đóng lãi, thoát hàng lại lỗ nặng,",123,30,voz.vn
a013cb6fdfc66eb5,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035763,any_5,2026-07-21T16:05:06+0700,2026-07-21T09:05:06+00:00,1,"H thuế làm căng vụ ck nên tiền mặt để ngoài cũng nhiều. Lúc xưa cần 2-3 đồng trong tk là đủ, h phải để 5-7 đồng tiền mặt ở nhà
via
theNEXTvoz
for iPhone",152,35,voz.vn
66ed0fdc24e69413,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43035796,longnh280399,2026-07-21T16:07:37+0700,2026-07-21T09:07:37+00:00,1,sợ lúc rút lại đc cầm tờ giấy hẹn,33,9,voz.vn
b8bc1f17e972c8c1,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43042348,@Tholy,2026-07-22T08:39:26+0700,2026-07-22T01:39:26+00:00,1,"hôm nay lên 10% rồi. Được cái lãi sản xuất, công nghệ 3,9% cũng tốt",67,15,voz.vn
4af4cf482f8d29bd,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43044875,liongvn,2026-07-22T10:38:52+0700,2026-07-22T03:38:52+00:00,1,"bên nào vậy fen, hôm nay đáo hạn mấy cái sổ bên TCB đang tìm chỗ khác rate tốt hơn để gửi",89,22,voz.vn
5cfe24bfb83ba5cf,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43047973,IGOT7_2014,2026-07-22T13:51:46+0700,2026-07-22T06:51:46+00:00,1,"Vikki Bank – Gửi online từ 200 triệu
Lãi cuối kỳ
• 6–11 tháng:
9,20%/năm
• 12 tháng:
9,10%/năm
Lãi đầu kỳ
• 6 tháng:
8,98%/năm
• 12 tháng:
8,51%/năm
Gửi
lãi đầu kỳ, lấy phần lãi nhận được gửi tiếp => lãi suất thực nhận lên đến 9,4%/năm
0365 912 656
để được hỗ trợ trình lãi suất ưu đãi.",286,61,voz.vn
9442d85f3eb1b5ad,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43048017,kekoten123,2026-07-22T13:54:01+0700,2026-07-22T06:54:01+00:00,1,"Nay vừa gửi shb 8.5 6th, lại còn thêm tính năng tự động sinh lời duy trì số dư >5tr",83,20,voz.vn
3055267e9012fee0,1757607f0d4c,Lãi suất ngân hàng hôm nay 20.7: Kỳ hạn 6 tháng lên đến 9%,https://voz.vn/t/lai-suat-ngan-hang-hom-nay-20-7-ky-han-6-thang-len-den-9.1262184/,post-43048907,halley.189,2026-07-22T14:46:51+0700,2026-07-22T07:46:51+00:00,1,"Giá dầu lên 87$ rồi.. hy vọng lên cỡ 95$ cho mấy thằng sấc vụt S-V chết mịa luôn đi.
Này thì 2 con số, này thì E10, này thì chỉ lo chăm chăm xây dựng nhà hát, sân bay, svđ...",174,41,voz.vn
5dd8a399e14400e8,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43034922,Kínhthưa Hộiđồng Xétxử,2026-07-21T15:18:29+0700,2026-07-21T08:18:29+00:00,1,"Giỏi Toán nên theo học ngành nào?
Toán học là môn học đòi hỏi khả năng tư duy logic, phân tích và tính chính xác cao, với những bạn học tốt môn Toán, cơ hội lựa chọn ngành nghề hiện nay rất rộng mở.
vtcnews.vn
Sau kì thi toàn mưa điểm 10 Toán thế này VN sớm thành cường quốc công nghệ thôi",289,63,voz.vn
dd5236a01ac9b247,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43034936,Trieuhoang,2026-07-21T15:19:13+0700,2026-07-21T08:19:13+00:00,1,conan nhé,9,2,voz.vn
e12383b6e91fbec9,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035004,longhandso21,2026-07-21T15:22:28+0700,2026-07-21T08:22:28+00:00,1,"Nghe bảo "" lượng tử"" đang hot trend đó mấy em",45,11,voz.vn
335a02e2d48623d5,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035011,hoahongdethuong,2026-07-21T15:23:12+0700,2026-07-21T08:23:12+00:00,1,"Business Analysts (BA) hoặc phân tích dữ liệu (Data Analysts) á, thấy 2 cái đó có vẻ cần chuyên môn, siêu hơn thì làm về nghiên cứu, khoa học, giảng dạy...",155,31,voz.vn
75f95f15e839533f,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035037,sangbuif,2026-07-21T15:24:25+0700,2026-07-21T08:24:25+00:00,1,tiktoker,8,1,voz.vn
8c4bb1b102acc3a4,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035070,SGAtheONE,2026-07-21T15:26:35+0700,2026-07-21T08:26:35+00:00,1,"thợ hồ nhé,
1 khối bê tông cần bao nhiêu xi cát đá, góc trượt tự nhiên của vật liệu... chỉ có giỏi toán mới tính được",117,27,voz.vn
3bed0d6f66267f14,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035088,King of Losser v2,2026-07-21T15:27:50+0700,2026-07-21T08:27:50+00:00,1,Làm đĩ đực,10,3,voz.vn
5e24ec8f62273afc,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035097,Naruto1001,2026-07-21T15:28:32+0700,2026-07-21T08:28:32+00:00,1,"Làm giám thị gác thi nhé, vua nghề sướng phải biết, gác trót lọt cho tầm vài chục cháu con nhà bự thì có mà ăn uống phủ phê không hết.",134,31,voz.vn
d8bf8dfb8ed9e7a0,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035181,secret90,2026-07-21T15:32:44+0700,2026-07-21T08:32:44+00:00,1,"Sắp bị AI cho ra chuồng gà, tôi trong số đó luôn. Cái này phải dấn thân thật sâu chứ giờ làng nhàn không ăn ai được.",116,27,voz.vn
4a4f2e7df95fabf4,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43035786,plamduy,2026-07-21T16:06:48+0700,2026-07-21T09:06:48+00:00,1,"Làm giáo viên dạy toán trường chuyên
TQ
nhé. Bao giàu",53,11,voz.vn
4c3c4b49ccaa7aa6,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43036038,TruongPhamDBK,2026-07-21T16:23:48+0700,2026-07-21T09:23:48+00:00,1,"Theo sư phạm toán bảo đảm giàu, còn ngành khác thì hên xui.",59,13,voz.vn
261c4011d61dd39e,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43037599,consairoi,2026-07-21T18:38:44+0700,2026-07-21T11:38:44+00:00,1,"Ghi lô đề đảm bảo bao giàu
Tính xác suất rồi ôm mấy bảng lô thì ăn chặt,giỏi hơn lữa thì ôm bảng đề,mấy mà mua nhà mua xe,công nhận giỏi toán lợi vkl thế mà voz lại ngu món này,chán",181,41,voz.vn
9cc1016f0144dad0,352f750c09e5,Giỏi Toán nên theo học ngành nào?,https://voz.vn/t/gioi-toan-nen-theo-hoc-nganh-nao.1262506/,post-43037629,dogamer06,2026-07-21T18:41:51+0700,2026-07-21T11:41:51+00:00,1,"Chui thẳng sang AI học là ngon nhất
Nhưng mà sang AI thì phải cực giỏi Toán
Còn không thì chỉ gọi API, khá hơn tí là biết tối ưu model 1 chút",141,33,voz.vn
40187bb9b61e735d,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033076,TPQ Huyền Dương,2026-07-21T13:36:20+0700,2026-07-21T06:36:20+00:00,1,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội
(Dân trí) - Sau khi vào cuộc xác minh, Công an tỉnh Ninh Bình khẳng định thông tin tố cáo một thí sinh được giám thị nhắc bài 3 môn toán, lý, hóa tại Kỳ thi tốt nghiệp THPT 2026 là không có căn cứ.
dantri.com.vn",283,63,voz.vn
50bc619a3b7449f8,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033173,chienda,2026-07-21T13:41:44+0700,2026-07-21T06:41:44+00:00,1,Có khi nó thấy vui vui nó hùa theo trend,40,10,voz.vn
e78fcd3f8565e364,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033248,philongrb,2026-07-21T13:45:41+0700,2026-07-21T06:45:41+00:00,1,"Quan trọng là có thí sinh đó k và điểm như thế nào.
Dự là điểm k cao nên chắc bỏ qua vì cũng méo có bằng chứng.",111,28,voz.vn
c8935217597004f5,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033295,Huỳnh Cẩm Vy.,2026-07-21T13:48:33+0700,2026-07-21T06:48:33+00:00,1,"Thread hình như cũng giống tele, không thể truy data được như fb. Có khi sắp tới cấm thread rồi",95,20,voz.vn
2c46fc84db7eb72a,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033302,Butterfly No.1,2026-07-21T13:48:50+0700,2026-07-21T06:48:50+00:00,1,"đấu tố khắp cả nước rồi, thật là sôi động",41,10,voz.vn
ead51ecba3c20ef0,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033329,giodongdl5,2026-07-21T13:50:37+0700,2026-07-21T06:50:37+00:00,1,Mỗi phòng thi lắp 1 quả camera đố thg nào dám nhúc nhích,56,13,voz.vn
df2b3e061a3c8729,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033353,nguyendung235,2026-07-21T13:51:55+0700,2026-07-21T06:51:55+00:00,1,"Toàn ko có camera thì lấy đâu ra căn cứ, mà cái nền gdục như hộp pandora, sờ vào thối quá nên còn lâu mới khui ra",113,27,voz.vn
333072568361cb66,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033395,taotinhcaroi,2026-07-21T13:53:52+0700,2026-07-21T06:53:52+00:00,1,Nhưng như thế các hạt giống ko nảy mầm đc,41,10,voz.vn
e0409466396257a8,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033533,Feel_the_beat,2026-07-21T14:02:27+0700,2026-07-21T07:02:27+00:00,1,ko biết anh Sơn đợt này đang ủ mưu gì mà ko thấy xuất hiện hay phát ngôn gì về lùm xùm của ngành.,97,24,voz.vn
2bc5b7aa25d5802b,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033549,Six,2026-07-21T14:03:40+0700,2026-07-21T07:03:40+00:00,1,Cũng là hàng nhà Zucc nên siu pộ đấm toẹt ga nha quý anh,56,14,voz.vn
28bd205ec61f3441,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033566,Butterfly No.1,2026-07-21T14:04:54+0700,2026-07-21T07:04:54+00:00,1,"bắt được cái này có phạt ra tiền đéo đâu, lắp làm đéo gì, để công sức đó đi lắp ngoài đường phạt giao thông không hơn à",119,28,voz.vn
d7133e7e68ae9bf3,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033619,Shankly,2026-07-21T14:07:43+0700,2026-07-21T07:07:43+00:00,1,Đấu tố nhiều quá thì kỷ luật phân nửa hs cả nước sao,52,13,voz.vn
29f99b89fa02e7a2,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033655,Huỳnh Cẩm Vy.,2026-07-21T14:09:24+0700,2026-07-21T07:09:24+00:00,1,"FB trước do con Trang nó leak data, chứ thread ko có đâu fen",60,14,voz.vn
937826d553253034,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033929,giodongdl5,2026-07-21T14:25:31+0700,2026-07-21T07:25:31+00:00,1,Hy vọng ko giống Genz Nepal,27,6,voz.vn
06509145d20d5c2c,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43033967,vietpq2506,2026-07-21T14:27:16+0700,2026-07-21T07:27:16+00:00,1,Có cl mà ko truy đc.,20,6,voz.vn
9d40021fcaf80a81,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43034031,Anmission161,2026-07-21T14:30:54+0700,2026-07-21T07:30:54+00:00,1,Nhớ hồi xưa có cái này cười vkl,31,8,voz.vn
68df8f371085c91e,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43034032,Nothing_Relevant,2026-07-21T14:31:06+0700,2026-07-21T07:31:06+00:00,1,"Về vụ gian lận diễn ra ở khắp các địa phương thì không cần phải bàn cãi, nhưng thực sự nếu chỉ 1 post nặc danh trên mạng mà kết tội thì vu oan cũng quá dễ dàng",159,38,voz.vn
6fc766899fb8ef6d,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43034083,Car0_9x,2026-07-21T14:34:01+0700,2026-07-21T07:34:01+00:00,1,"thế còn đất học k ai dám nói j nhỉ
hẹ hẹ",40,12,voz.vn
9f30a0d1d6e2df2f,d74fe44d9a7d,"Công an Ninh Bình thông tin vụ ""tố"" gian lận thi cử xôn xao mạng xã hội",https://voz.vn/t/cong-an-ninh-binh-thong-tin-vu-to-gian-lan-thi-cu-xon-xao-mang-xa-hoi.1262468/,post-43034259,Da Cát Dự,2026-07-21T14:44:35+0700,2026-07-21T07:44:35+00:00,1,"nói thật cho vuông nhé.
giờ có bộ mẹ làm hiệu trưởng, phó phủng gì đi.
lại chẳng gửi cho con . gớm nữa. có phải thằng nào con giáo viên cũng học giỏi đâu.
mấy thằng cùng khóa với t con giáo viên học ngu bỏ mợ. suốt ngày bị mẹ nó tẩn.
có thằng cũng này nọ giờ đang mặc áo xanh lá cây rồi. oai như cóc.",300,70,voz.vn
